10000; -2689; -3551; 4454.247636
11000; -2899; -3659; 4668.241853
12000; -3120; -3764; 4888.976989
13000; -3327; -3876; 5108.062744
14000; -3529; -4002; 5335.714104
15000; -3731; -4127; 5563.496203
16000; -3934; -4260; 5798.616732
17000; -4123; -4397; 6027.664390
18000; -4318; -4537; 6263.345192
19000; -4509; -4688; 6504.492678
100000; -592; -19114; 19123.165533
200000; 18713; -5768; 19581.782171
300000; -14626; 12301; 19111.108733
400000; -704; -18120; 18133.670781
500000; 16783; -2993; 17047.789827
600000; 7656; 13778; 15762.221290
