10000; -2690; -3561; 4462.826571
11000; -2897; -3669; 4674.844382
12000; -3118; -3772; 4893.864322
13000; -3327; -3886; 5115.654895
14000; -3528; -4010; 5341.056450
15000; -3732; -4135; 5570.103141
16000; -3924; -4268; 5797.723691
17000; -4122; -4402; 6030.629155
18000; -4317; -4548; 6270.629394
19000; -4509; -4695; 6509.539615
100000; -571; -19110; 19118.528735
200000; 18716; -5766; 19584.060151
300000; -14653; 12259; 19104.802799
400000; -725; -18110; 18124.506200
500000; 16785; -2988; 17048.881752
600000; 7645; 13790; 15767.375336
