10000; -2689; -3551; 4454.247636
11000; -2896; -3658; 4665.595353
12000; -3121; -3760; 4886.536708
13000; -3326; -3878; 5108.929438
14000; -3530; -4003; 5337.125537
15000; -3726; -4127; 5560.144333
16000; -3930; -4257; 5793.699077
17000; -4126; -4397; 6029.716826
18000; -4317; -4538; 6263.380317
19000; -4510; -4687; 6504.465312
100000; -569; -19106; 19114.470879
200000; 18711; -5767; 19579.576349
300000; -14657; 12264; 19111.079117
400000; -730; -18123; 18137.696353
500000; 16781; -2994; 17045.996509
600000; 7647; 13775; 15755.228783
