10000; -2690; -3549; 4453.257347
11000; -2897; -3657; 4665.432241
12000; -3120; -3761; 4886.667678
13000; -3329; -3876; 5109.365616
14000; -3532; -4003; 5338.448557
15000; -3731; -4124; 5561.271168
16000; -3928; -4256; 5791.607722
17000; -4129; -4392; 6028.126160
18000; -4320; -4535; 6263.275900
19000; -4510; -4685; 6503.024296
100000; -581; -19104; 19112.832783
200000; 18717; -5771; 19586.488455
300000; -14640; 12283; 19110.250888
400000; -721; -18114; 18128.343471
500000; 16784; -2993; 17048.774296
600000; 7648; 13787; 15766.206678
