10000; -2694; -3548; 4454.878225
11000; -2907; -3659; 4673.214097
12000; -3122; -3760; 4887.175462
13000; -3332; -3876; 5111.320769
14000; -3532; -4001; 5336.949035
15000; -3735; -4129; 5567.662526
16000; -3932; -4257; 5795.055910
17000; -4132; -4393; 6030.909799
18000; -4323; -4537; 6266.793279
19000; -4512; -4679; 6500.091153
100000; -585; -19109; 19117.952453
200000; 18716; -5759; 19582.000332
300000; -14626; 12296; 19107.890831
400000; -748; -18105; 18120.445055
500000; 16779; -3004; 17045.787075
600000; 7650; 13788; 15768.051370
