10000; -2688; -3551; 4453.644014
11000; -2902; -3661; 4671.672613
12000; -3120; -3762; 4887.437365
13000; -3325; -3881; 5110.556330
14000; -3530; -4005; 5338.625760
15000; -3729; -4130; 5564.381457
16000; -3925; -4259; 5791.779174
17000; -4130; -4397; 6032.454641
18000; -4318; -4534; 6261.172414
19000; -4505; -4685; 6499.557677
100000; -571; -19107; 19115.530074
200000; 18712; -5774; 19582.594823
300000; -14635; 12290; 19110.921616
400000; -732; -18125; 18139.775329
500000; 16785; -2983; 17048.006159
600000; 7637; 13794; 15766.997336
