10000; -2692; -3547; 4452.872444
11000; -2905; -3657; 4670.404051
12000; -3120; -3761; 4886.667678
13000; -3330; -3874; 5108.500367
14000; -3532; -4001; 5336.949035
15000; -3735; -4125; 5564.696757
16000; -3928; -4256; 5791.607722
17000; -4127; -4397; 6030.401148
18000; -4321; -4534; 6263.241733
19000; -4513; -4685; 6505.105226
100000; -575; -19109; 19117.649071
200000; 18714; -5762; 19580.971375
300000; -14624; 12297; 19107.003559
400000; -753; -18104; 18119.653004
500000; 16781; -2995; 17046.172180
600000; 7634; 13801; 15771.669442
