10000; -2688; -3560; 4460.823242
11000; -2900; -3668; 4675.919589
12000; -3118; -3771; 4893.093602
13000; -3327; -3888; 5117.174318
14000; -3527; -4010; 5340.395959
15000; -3726; -4136; 5566.827822
16000; -3926; -4266; 5797.605713
17000; -4130; -4405; 6038.288251
18000; -4316; -4550; 6271.391871
19000; -4507; -4693; 6506.711766
100000; -565; -19109; 19117.350915
200000; 18714; -5758; 19579.794687
300000; -14663; 12260; 19113.115105
400000; -714; -18124; 18138.058661
500000; 16785; -2990; 17049.232387
600000; 7626; 13808; 15773.925954
