10000; -2691; -3549; 4453.861471
11000; -2901; -3657; 4667.917094
12000; -3120; -3760; 4885.898075
13000; -3331; -3878; 5112.185932
14000; -3536; -4003; 5341.095861
15000; -3734; -4128; 5566.250084
16000; -3935; -4256; 5796.357563
17000; -4135; -4390; 6030.781458
18000; -4322; -4538; 6266.827587
19000; -4516; -4686; 6507.906883
100000; -575; -19107; 19115.649976
200000; 18713; -5772; 19582.960782
300000; -14648; 12280; 19114.452752
400000; -764; -18108; 18124.109909
500000; 16780; -3005; 17046.947674
600000; 7647; 13786; 15764.847129
