10000; -2690; -3547; 4451.663622
11000; -2905; -3657; 4670.404051
12000; -3122; -3759; 4886.406144
13000; -3327; -3869; 5102.753178
14000; -3528; -3996; 5330.553442
15000; -3731; -4128; 5564.238043
16000; -3929; -4250; 5787.878800
17000; -4127; -4390; 6025.299080
18000; -4321; -4533; 6262.517864
19000; -4511; -4684; 6502.997540
100000; -598; -19104; 19113.357110
200000; 18709; -5781; 19581.793636
300000; -14631; 12290; 19107.858619
400000; -723; -18121; 18135.417558
500000; 16786; -2997; 17051.445833
600000; 7639; 13799; 15772.340410
