10000; -2690; -3557; 4459.635523
11000; -2894; -3644; 4653.382856
12000; -3119; -3767; 4890.649241
13000; -3329; -3885; 5116.196439
14000; -3529; -4008; 5340.215820
15000; -3731; -4135; 5569.433185
16000; -3931; -4266; 5800.992760
17000; -4128; -4401; 6034.002403
18000; -4320; -4542; 6268.346193
19000; -4506; -4691; 6504.576620
100000; -577; -19111; 19119.708418
200000; 18715; -5766; 19583.104478
300000; -14652; 12268; 19109.812349
400000; -750; -18115; 18130.519160
500000; 16784; -2985; 17047.371674
600000; 7639; 13797; 15770.590667
