10000; -2689; -3550; 4453.450460
11000; -2903; -3656; 4668.377127
12000; -3121; -3762; 4888.075797
13000; -3328; -3876; 5108.714124
14000; -3532; -4003; 5338.448557
15000; -3730; -4129; 5564.309571
16000; -3935; -4257; 5797.091857
17000; -4126; -4397; 6029.716826
18000; -4317; -4534; 6260.482809
19000; -4513; -4684; 6504.385059
100000; -576; -19109; 19117.679174
200000; 18717; -5767; 19585.310260
300000; -14637; 12288; 19111.167233
400000; -733; -18108; 18122.829608
500000; 16779; -3002; 17045.434726
600000; 7643; 13795; 15770.779118
