10000; -1995; -7659; 7914.562906
11000; -2107; -7763; 8043.855916
12000; -2234; -7856; 8167.465458
13000; -2343; -7961; 8298.624585
14000; -2450; -8074; 8437.533763
15000; -2552; -8182; 8570.754226
16000; -2660; -8289; 8705.350137
17000; -2765; -8412; 8854.770974
18000; -2868; -8529; 8998.292338
19000; -2961; -8654; 9146.542352
100000; 2837; -18518; 18734.057035
200000; 19018; -4270; 19491.465414
300000; 9541; 16463; 19027.901881
400000; 234; -18142; 18143.509032
500000; 16921; -2088; 17049.339723
600000; 6898; 14171; 15760.699382
