10000; -1997; -7656; 7912.164369
11000; -2108; -7756; 8037.362752
12000; -2233; -7856; 8167.191990
13000; -2344; -7955; 8293.151452
14000; -2454; -8068; 8432.955591
15000; -2563; -8177; 8569.264729
16000; -2673; -8291; 8711.234700
17000; -2772; -8407; 8852.210628
18000; -2872; -8523; 8993.881976
19000; -2972; -8650; 9146.326257
100000; 2841; -18512; 18728.732605
200000; 19018; -4268; 19491.027372
300000; 9576; 16409; 18998.817253
400000; 237; -18128; 18129.549167
500000; 16919; -2092; 17047.845172
600000; 6888; 14172; 15757.224629
