10000; -1998; -7675; 7930.802545
11000; -2109; -7777; 8057.891163
12000; -2237; -7872; 8183.676008
13000; -2345; -7977; 8314.538712
14000; -2455; -8088; 8452.382445
15000; -2555; -8203; 8591.695642
16000; -2663; -8308; 8724.358601
17000; -2765; -8429; 8870.922500
18000; -2870; -8550; 9018.835845
19000; -2961; -8671; 9162.628553
100000; 2830; -18497; 18712.239551
200000; 19019; -4265; 19491.346439
300000; 9596; 16389; 18991.643873
400000; 241; -18139; 18140.600927
500000; 16923; -2089; 17051.447153
600000; 6904; 14159; 15752.539383
