10000; -1998; -7673; 7928.867069
11000; -2108; -7777; 8057.629490
12000; -2234; -7874; 8184.780510
13000; -2343; -7979; 8315.893818
14000; -2453; -8088; 8451.801761
15000; -2559; -8196; 8586.203876
16000; -2665; -8308; 8724.969284
17000; -2765; -8421; 8863.321386
18000; -2867; -8543; 9011.245086
19000; -2967; -8672; 9165.515425
100000; 2860; -18516; 18735.577280
200000; 19011; -4263; 19483.102679
300000; 9576; 16404; 18994.498993
400000; 252; -18129; 18130.751363
500000; 16925; -2084; 17052.820324
600000; 6885; 14172; 15755.913461
