10000; -1993; -7647; 7902.446330
11000; -2106; -7749; 8030.083250
12000; -2230; -7842; 8152.905249
13000; -2343; -7945; 8283.276767
14000; -2454; -8060; 8425.302131
15000; -2556; -8171; 8561.447132
16000; -2667; -8277; 8696.069112
17000; -2766; -8394; 8837.985743
18000; -2866; -8508; 8977.751389
19000; -2963; -8639; 9133.000055
100000; 2838; -18515; 18731.243125
200000; 19019; -4277; 19493.975736
300000; 9581; 16419; 19009.974277
400000; 241; -18136; 18137.601192
500000; 16925; -2082; 17052.576022
600000; 6891; 14158; 15745.946939
