10000; -1997; -7649; 7905.391198
11000; -2112; -7751; 8033.588551
12000; -2237; -7846; 8158.669316
13000; -2350; -7948; 8288.136341
14000; -2454; -8065; 8430.085468
15000; -2565; -8171; 8564.138369
16000; -2667; -8283; 8701.780163
17000; -2776; -8395; 8842.069950
18000; -2874; -8514; 8985.993100
19000; -2968; -8647; 9142.189727
100000; 2838; -18520; 18736.185418
200000; 19013; -4270; 19486.586900
300000; 10194; 16063; 19024.657816
400000; 209; -18131; 18132.204554
500000; 16913; -2096; 17042.382022
600000; 6889; 14174; 15759.460555
