10000; -1996; -7658; 7913.847358
11000; -2107; -7759; 8039.995647
12000; -2233; -7856; 8167.191990
13000; -2349; -7962; 8301.279721
14000; -2453; -8072; 8436.491747
15000; -2561; -8182; 8573.438342
16000; -2669; -8293; 8711.911960
17000; -2776; -8409; 8855.363177
18000; -2876; -8524; 8996.107603
19000; -2968; -8657; 9151.648649
100000; 2838; -18538; 18753.977925
200000; 19017; -4268; 19490.051642
300000; 10190; 16070; 19028.426104
400000; 223; -18132; 18133.371253
500000; 16925; -2078; 17052.088113
600000; 6874; 14191; 15768.207159
