10000; -1992; -7644; 7899.291107
11000; -2102; -7745; 8025.174702
12000; -2231; -7839; 8150.293369
13000; -2341; -7940; 8277.915257
14000; -2453; -8053; 8418.314439
15000; -2551; -8164; 8553.274051
16000; -2659; -8272; 8688.858671
17000; -2762; -8391; 8833.885046
18000; -2866; -8509; 8978.699071
19000; -2964; -8637; 9131.432801
100000; 2826; -18508; 18722.508913
200000; 19015; -4283; 19491.390766
300000; 9824; 16271; 19006.746618
400000; 216; -18135; 18136.286307
500000; 16923; -2093; 17051.937661
600000; 6890; 14179; 15764.394724
