10000; -1995; -7652; 7907.789135
11000; -2106; -7753; 8033.943303
12000; -2233; -7850; 8161.420771
13000; -2344; -7954; 8292.192231
14000; -2452; -8067; 8431.417022
15000; -2558; -8177; 8567.770597
16000; -2663; -8284; 8701.507053
17000; -2764; -8399; 8842.109307
18000; -2869; -8522; 8991.976701
19000; -2965; -8650; 9144.054079
100000; 2818; -18515; 18728.223327
200000; 19014; -4270; 19487.562598
300000; 10191; 16066; 19025.583749
400000; 211; -18125; 18126.228124
500000; 16925; -2095; 17054.168112
600000; 6884; 14189; 15770.769702
