10000; -1993; -7647; 7902.446330
11000; -2107; -7746; 8027.450716
12000; -2230; -7845; 8155.790887
13000; -2339; -7949; 8285.983466
14000; -2448; -8058; 8421.642833
15000; -2554; -8167; 8557.032488
16000; -2664; -8279; 8697.053352
17000; -2764; -8392; 8835.460373
18000; -2865; -8515; 8984.066451
19000; -2959; -8638; 9130.757088
100000; 2818; -18518; 18731.189177
200000; 19014; -4281; 19489.975808
300000; 9583; 16426; 19017.028290
400000; 250; -18136; 18137.723010
500000; 16927; -2081; 17054.439012
600000; 6880; 14185; 15765.424986
