10000; -1998; -7676; 7931.770294
11000; -2113; -7779; 8060.869060
12000; -2235; -7875; 8186.015514
13000; -2346; -7981; 8318.658365
14000; -2452; -8091; 8454.382591
15000; -2559; -8201; 8590.976778
16000; -2666; -8312; 8729.083572
17000; -2767; -8424; 8866.795644
18000; -2868; -8546; 9014.407357
19000; -2964; -8672; 9164.544724
100000; 2873; -18502; 18723.731813
200000; 19014; -4262; 19485.811248
300000; 9605; 16397; 19003.095379
400000; 217; -18134; 18135.298316
500000; 16922; -2091; 17050.699839
600000; 6895; 14165; 15753.991558
