10000; -1991; -7650; 7904.845413
11000; -2107; -7752; 8033.240504
12000; -2224; -7846; 8155.114469
13000; -2344; -7952; 8290.273819
14000; -2449; -8062; 8425.760797
15000; -2557; -8172; 8562.700100
16000; -2660; -8285; 8701.541530
17000; -2764; -8400; 8843.059199
18000; -2867; -8518; 8987.547663
19000; -2964; -8641; 9135.216308
100000; 2829; -18519; 18733.835752
200000; 19013; -4284; 19489.659438
300000; 10203; 16065; 19031.170064
400000; 208; -18133; 18134.192924
500000; 16917; -2085; 17045.002611
600000; 6880; 14192; 15771.723558
