10000; -1992; -7647; 7902.194189
11000; -2101; -7746; 8025.877958
12000; -2228; -7845; 8155.244264
13000; -2340; -7946; 8283.387954
14000; -2448; -8060; 8423.556494
15000; -2554; -8163; 8553.214893
16000; -2659; -8276; 8692.666852
17000; -2763; -8392; 8835.147594
18000; -2865; -8514; 8983.118668
19000; -2965; -8636; 9130.811629
100000; 2822; -18515; 18728.825617
200000; 19010; -4280; 19485.853843
300000; 9603; 16393; 18998.633056
400000; 238; -18129; 18130.562181
500000; 16917; -2097; 17046.474650
600000; 6884; 14170; 15753.677539
