10000; -1991; -7645; 7900.006709
11000; -2106; -7748; 8029.118258
12000; -2230; -7840; 8150.981536
13000; -2342; -7943; 8281.075594
14000; -2452; -8057; 8421.849737
15000; -2556; -8170; 8560.492743
16000; -2663; -8276; 8693.891246
17000; -2766; -8396; 8839.885293
18000; -2868; -8515; 8985.023595
19000; -2965; -8639; 9133.649106
100000; 2828; -18517; 18731.707690
200000; 19009; -4287; 19486.417064
300000; 9575; 16415; 19003.495731
400000; 240; -18134; 18135.588107
500000; 16931; -2079; 17058.165259
600000; 6879; 14191; 15770.387503
