10000; -2000; -7697; 7952.597626
11000; -2111; -7799; 8079.648631
12000; -2236; -7897; 8207.454234
13000; -2348; -8002; 8339.370959
14000; -2452; -8111; 8473.524945
15000; -2557; -8224; 8612.341435
16000; -2661; -8331; 8745.655036
17000; -2772; -8450; 8893.058192
18000; -2868; -8564; 9031.473855
19000; -2964; -8697; 9188.204667
100000; 2898; -18489; 18714.740848
200000; 19022; -4241; 19489.037047
300000; 10188; 16071; 19028.199731
400000; 222; -18126; 18127.359433
500000; 16926; -2094; 17055.037731
600000; 6880; 14196; 15775.323008
