10000; -1997; -7671; 7926.679633
11000; -2109; -7772; 8053.065565
12000; -2235; -7868; 8179.281692
13000; -2346; -7973; 8310.983395
14000; -2452; -8087; 8450.554597
15000; -2559; -8200; 8590.022177
16000; -2661; -8303; 8718.986753
17000; -2764; -8423; 8864.909757
18000; -2868; -8542; 9010.615295
19000; -2967; -8668; 9161.730895
100000; 2863; -18506; 18726.152969
200000; 19022; -4261; 19493.399011
300000; 9587; 16394; 18991.413981
400000; 235; -18125; 18126.523384
500000; 16927; -2085; 17054.927558
600000; 6881; 14181; 15762.262591
