10000; -1993; -7648; 7903.414009
11000; -2108; -7750; 8031.572947
12000; -2230; -7845; 8155.790887
13000; -2342; -7947; 8284.912371
14000; -2448; -8062; 8425.470195
15000; -2557; -8166; 8556.974056
16000; -2659; -8276; 8692.666852
17000; -2770; -8394; 8839.238429
18000; -2866; -8510; 8979.646764
19000; -2964; -8638; 9132.378661
100000; 2841; -18519; 18735.651630
200000; 19019; -4279; 19494.414636
300000; 9583; 16396; 18991.121741
400000; 230; -18138; 18139.458206
500000; 16916; -2101; 17045.974803
600000; 6876; 14194; 15771.778974
