10000; -2306; -2296; 3254.113090
11000; -2507; -2370; 3449.920144
12000; -2724; -2442; 3658.352088
13000; -2931; -2526; 3869.294122
14000; -3132; -2618; 4082.076432
15000; -3328; -2713; 4293.710866
16000; -3531; -2806; 4510.165961
17000; -3727; -2912; 4729.722296
18000; -3930; -3022; 4957.558270
19000; -4121; -3145; 5183.981674
100000; -2041; -18788; 18898.534996
200000; 18391; -6613; 19543.813599
300000; 11440; 15150; 18984.101243
400000; -107; -18129; 18129.315762
500000; 16889; -2330; 17048.965394
600000; 7091; 14085; 15769.258258
