10000; -2307; -2297; 3255.527300
11000; -2505; -2370; 3448.467051
12000; -2726; -2440; 3658.507346
13000; -2931; -2526; 3869.294122
14000; -3130; -2617; 4079.900612
15000; -3332; -2711; 4295.549441
16000; -3535; -2808; 4514.541948
17000; -3735; -2913; 4736.643748
18000; -3932; -3024; 4960.362890
19000; -4123; -3144; 5184.965284
100000; -2035; -18789; 18898.882136
200000; 18389; -6606; 19539.563890
300000; -14277; 12699; 19107.520247
400000; -86; -18128; 18128.203993
500000; 16889; -2315; 17046.921892
600000; 7103; 14063; 15755.017550
