10000; -2308; -2297; 3256.236017
11000; -2508; -2373; 3452.708068
12000; -2724; -2443; 3659.019677
13000; -2930; -2523; 3866.578462
14000; -3132; -2622; 4084.642946
15000; -3330; -2709; 4292.735841
16000; -3530; -2805; 4508.760916
17000; -3731; -2909; 4731.029698
18000; -3929; -3023; 4957.375314
19000; -4119; -3144; 5181.785117
100000; -2049; -18786; 18897.412442
200000; 18386; -6609; 19537.755168
300000; 11330; 15266; 19011.040371
400000; -87; -18128; 18128.208764
500000; 16888; -2327; 17047.565017
600000; 7081; 14099; 15777.273592
