10000; -2303; -2292; 3249.164970
11000; -2508; -2370; 3450.646896
12000; -2722; -2440; 3655.527869
13000; -2925; -2521; 3861.484948
14000; -3133; -2606; 4075.159506
15000; -3322; -2703; 4282.743630
16000; -3525; -2801; 4502.357827
17000; -3727; -2906; 4726.030575
18000; -3920; -3017; 4946.583568
19000; -4117; -3137; 5175.949961
100000; -2046; -18787; 18898.081516
200000; 18389; -6615; 19542.608475
300000; -14273; 12712; 19113.175377
400000; -111; -18130; 18130.339793
500000; 16888; -2322; 17046.883234
600000; 7085; 14098; 15778.175718
