10000; -2306; -2295; 3253.407598
11000; -2506; -2368; 3447.819601
12000; -2724; -2439; 3656.350229
13000; -2929; -2522; 3865.168172
14000; -3133; -2616; 4081.561588
15000; -3332; -2706; 4292.395602
16000; -3529; -2803; 4506.733851
17000; -3732; -2907; 4730.589075
18000; -3927; -3022; 4955.180421
19000; -4120; -3142; 5181.367001
100000; -2037; -18792; 18902.080124
200000; 18392; -6614; 19545.092990
300000; -14290; 12687; 19109.266574
400000; -101; -18122; 18122.281451
500000; 16889; -2318; 17047.329556
600000; 7092; 14080; 15765.242275
