10000; -2308; -2300; 3258.352958
11000; -2512; -2376; 3457.675520
12000; -2747; -2444; 3676.838996
13000; -2930; -2530; 3871.149700
14000; -3131; -2620; 4082.592436
15000; -3335; -2711; 4297.876918
16000; -3533; -2808; 4512.976069
17000; -3730; -2913; 4732.702082
18000; -3932; -3027; 4962.192358
19000; -4125; -3144; 5186.555794
100000; -2047; -18793; 18904.154517
200000; 18388; -6602; 19537.270741
300000; -14293; 12688; 19112.173948
400000; -80; -18137; 18137.176434
500000; 16888; -2324; 17047.155774
600000; 7097; 14075; 15763.027438
