10000; -2306; -2296; 3254.113090
11000; -2514; -2373; 3457.068845
12000; -2725; -2444; 3660.431805
13000; -2929; -2522; 3865.168172
14000; -3130; -2620; 4081.825572
15000; -3330; -2711; 4293.998253
16000; -3531; -2806; 4510.165961
17000; -3731; -2911; 4732.259714
18000; -3926; -3022; 4954.387954
19000; -4123; -3138; 5181.329270
100000; -2030; -18792; 18901.327043
200000; 18392; -6601; 19540.697659
300000; 11349; 15225; 18989.481983
400000; -75; -18136; 18136.155078
500000; 16888; -2323; 17047.019476
600000; 7077; 14101; 15777.266240
