10000; -2305; -2296; 3253.404524
11000; -2508; -2368; 3449.273547
12000; -2725; -2443; 3659.764200
13000; -2931; -2525; 3868.641364
14000; -3132; -2618; 4082.076432
15000; -3329; -2711; 4293.222799
16000; -3532; -2807; 4511.571012
17000; -3730; -2908; 4729.626201
18000; -3928; -3021; 4955.363256
19000; -4120; -3143; 5181.973466
100000; -2064; -18788; 18901.032776
200000; 18394; -6610; 19545.621914
300000; 11421; 15159; 18979.845152
400000; -85; -18135; 18135.199199
500000; 16890; -2328; 17049.682812
600000; 7090; 14083; 15767.022198
