10000; -2308; -2294; 3254.120465
11000; -2510; -2370; 3452.100810
12000; -2726; -2444; 3661.176314
13000; -2929; -2525; 3867.126323
14000; -3132; -2616; 4080.794040
15000; -3335; -2711; 4297.876918
16000; -3531; -2805; 4509.543879
17000; -3736; -2910; 4735.588242
18000; -3928; -3021; 4955.363256
19000; -4125; -3140; 5184.132039
100000; -2051; -18784; 18895.641217
200000; 18388; -6614; 19541.329023
300000; 11440; 15154; 18987.293541
400000; -83; -18132; 18132.189967
500000; 16889; -2322; 17047.873914
600000; 7091; 14086; 15770.151458
