10000; -2305; -2294; 3251.993389
11000; -2510; -2370; 3452.100810
12000; -2725; -2442; 3659.096746
13000; -2930; -2523; 3866.578462
14000; -3129; -2613; 4076.568410
15000; -3330; -2712; 4294.629670
16000; -3533; -2806; 4511.731929
17000; -3728; -2908; 4728.049069
18000; -3927; -3017; 4952.132672
19000; -4121; -3140; 5180.949816
100000; -2039; -18788; 18898.319105
200000; 18389; -6615; 19542.608475
300000; -14285; 12694; 19110.176896
400000; -81; -18130; 18130.180942
500000; 16892; -2319; 17050.437678
600000; 7087; 14083; 15765.673408
