10000; -2302; -2292; 3248.456249
11000; -2502; -2365; 3442.851870
12000; -2721; -2436; 3652.114045
13000; -2925; -2518; 3859.527044
14000; -3124; -2612; 4072.090372
15000; -3323; -2707; 4286.044563
16000; -3525; -2797; 4499.870443
17000; -3726; -2905; 4724.627075
18000; -3925; -3013; 4948.110144
19000; -4118; -3133; 5174.322468
100000; -2038; -18781; 18891.252076
200000; 18384; -6616; 19538.242296
300000; 11451; 15144; 18985.945776
400000; -67; -18132; 18132.123786
500000; 16885; -2316; 17043.094819
600000; 7101; 14066; 15756.793995
