10000; -2307; -2300; 3257.644701
11000; -2511; -2373; 3454.887842
12000; -2728; -2446; 3664.000546
13000; -2930; -2527; 3869.189708
14000; -3129; -2618; 4079.775116
15000; -3337; -2716; 4302.583526
16000; -3534; -2811; 4515.625870
17000; -3731; -2912; 4732.874919
18000; -3931; -3029; 4962.620477
19000; -4122; -3144; 5184.170136
100000; -2037; -18790; 18900.091772
200000; 18389; -6605; 19539.225829
300000; 11414; 15184; 18995.611388
400000; -105; -18125; 18125.304135
500000; 16888; -2326; 17047.428545
600000; 7088; 14073; 15757.191152
