10000; -2301; -2293; 3248.453478
11000; -2506; -2368; 3447.819601
12000; -2719; -2436; 3650.624193
13000; -2923; -2520; 3859.317168
14000; -3122; -2612; 4070.556227
15000; -3324; -2702; 4283.664319
16000; -3521; -2798; 4497.359781
17000; -3725; -2903; 4722.608813
18000; -3922; -3016; 4947.558994
19000; -4113; -3137; 5172.768891
100000; -2052; -18785; 18896.743873
200000; 18388; -6618; 19542.683234
300000; -14255; 12722; 19106.394453
400000; -89; -18134; 18134.218401
500000; 16887; -2326; 17046.437898
600000; 7091; 14081; 15765.685586
