10000; -2306; -2294; 3252.702261
11000; -2509; -2369; 3450.687178
12000; -2724; -2441; 3657.684650
13000; -2927; -2524; 3864.958603
14000; -3130; -2614; 4077.976949
15000; -3331; -2705; 4290.988930
16000; -3527; -2805; 4506.412542
17000; -3731; -2907; 4729.800207
18000; -3925; -3019; 4951.765948
19000; -4119; -3139; 5178.752939
100000; -2042; -18792; 18902.619607
200000; 18387; -6607; 19538.019808
300000; -14291; 12687; 19110.014390
400000; -89; -18125; 18125.218509
500000; 16889; -2322; 17047.873914
600000; 7093; 14082; 15767.478334
