10000; -2308; -2292; 3252.710869
11000; -2510; -2366; 3449.355882
12000; -2728; -2443; 3661.998498
13000; -2931; -2522; 3866.683980
14000; -3131; -2614; 4078.744537
15000; -3332; -2707; 4293.026089
16000; -3528; -2803; 4505.950843
17000; -3738; -2907; 4735.323959
18000; -3934; -3021; 4960.120664
19000; -4125; -3141; 5184.737795
100000; -2019; -18793; 18901.143087
200000; 18392; -6598; 19539.684440
300000; 11369; 15171; 18958.201444
400000; -92; -18123; 18123.233514
500000; 16891; -2315; 17048.903366
600000; 7091; 14070; 15755.861798
