10000; -2307; -2298; 3256.232946
11000; -2510; -2370; 3452.100810
12000; -2727; -2442; 3660.586428
13000; -2933; -2523; 3868.852285
14000; -3131; -2618; 4081.309226
15000; -3330; -2715; 4296.524758
16000; -3536; -2809; 4515.946966
17000; -3728; -2912; 4730.510332
18000; -3930; -3024; 4958.777672
19000; -4126; -3147; 5189.169972
100000; -2036; -18791; 18900.978202
200000; 18387; -6608; 19538.357991
300000; -14282; 12694; 19107.934478
400000; -82; -18132; 18132.185417
500000; 16886; -2330; 17045.993547
600000; 7082; 14094; 15773.254579
