10000; -2302; -2292; 3248.456249
11000; -2507; -2369; 3449.233248
12000; -2720; -2438; 3652.703656
13000; -2926; -2521; 3862.242483
14000; -3128; -2613; 4075.800903
15000; -3325; -2700; 4283.179310
16000; -3524; -2796; 4498.465516
17000; -3725; -2907; 4725.068677
18000; -3924; -3016; 4949.144573
19000; -4116; -3136; 5174.548483
100000; -2051; -18786; 18897.629402
200000; 18393; -6609; 19544.342660
300000; -14283; 12697; 19110.674975
400000; -99; -18130; 18130.270296
500000; 16888; -2327; 17047.565017
600000; 7099; 14075; 15763.928000
