10000; -2302; -2292; 3248.456249
11000; -2500; -2368; 3443.461050
12000; -2720; -2437; 3652.036281
13000; -2922; -2517; 3856.601224
14000; -3126; -2611; 4072.983796
15000; -3322; -2708; 4285.901072
16000; -3526; -2801; 4503.140793
17000; -3725; -2904; 4723.223581
18000; -3922; -3017; 4948.168651
19000; -4114; -3135; 5172.351593
100000; -2048; -18786; 18897.304041
200000; 18384; -6614; 19537.565150
300000; -12947; 12837; 18232.207162
400000; -87; -18131; 18131.208730
500000; 16886; -2323; 17045.038134
600000; 7085; 14082; 15763.881153
