10000; -2306; -2297; 3254.818735
11000; -2508; -2373; 3452.708068
12000; -2725; -2444; 3660.431805
13000; -2927; -2523; 3864.305630
14000; -3129; -2620; 4081.058809
15000; -3332; -2708; 4293.656717
16000; -3528; -2806; 4507.817654
17000; -3733; -2911; 4733.836710
18000; -3929; -3025; 4958.595164
19000; -4120; -3143; 5181.973466
100000; -2022; -18796; 18904.446567
200000; 18391; -6611; 19543.136954
300000; -14263; 12712; 19105.708911
400000; -92; -18135; 18135.233359
500000; 16889; -2319; 17047.465559
600000; 7094; 14079; 15765.249031
