10000; -2307; -2300; 3257.644701
11000; -2510; -2378; 3457.598010
12000; -2724; -2445; 3660.355311
13000; -2929; -2527; 3868.432499
14000; -3131; -2621; 4083.234257
15000; -3333; -2716; 4299.481946
16000; -3535; -2811; 4516.408529
17000; -3728; -2911; 4729.894819
18000; -3928; -3027; 4959.023392
19000; -4124; -3149; 5188.793405
100000; -2027; -18788; 18897.028153
200000; 18391; -6612; 19543.475254
300000; 11347; 15239; 18999.513941
400000; -101; -18129; 18129.281343
500000; 16888; -2318; 17046.338844
600000; 7099; 14063; 15753.214593
