10000; -2309; -2297; 3256.944887
11000; -2508; -2372; 3452.020857
12000; -2727; -2446; 3663.256065
13000; -2931; -2526; 3869.294122
14000; -3129; -2618; 4079.775116
15000; -3332; -2715; 4298.075034
16000; -3538; -2809; 4517.513143
17000; -3734; -2913; 4735.855255
18000; -3930; -3030; 4962.438917
19000; -4123; -3145; 5185.571714
100000; -2040; -18787; 18897.432868
200000; 18383; -6610; 19535.270385
300000; -14290; 12693; 19113.250613
400000; -94; -18126; 18126.243737
500000; 16884; -2322; 17042.920524
600000; 7083; 14095; 15774.597111
