10000; -2308; -2293; 3253.415590
11000; -2507; -2367; 3447.859916
12000; -2726; -2439; 3657.840483
13000; -2929; -2522; 3865.168172
14000; -3134; -2612; 4079.767150
15000; -3330; -2705; 4290.212699
16000; -3534; -2804; 4511.271661
17000; -3733; -2907; 4731.378023
18000; -3931; -3022; 4958.351036
19000; -4126; -3142; 5186.139219
100000; -2034; -18792; 18901.757061
200000; 18394; -6610; 19545.621914
300000; -14276; 12697; 19105.443858
400000; -83; -18127; 18127.190019
500000; 16891; -2318; 17049.310983
600000; 7082; 14100; 15778.616036
