10000; -2308; -2297; 3256.236017
11000; -2509; -2371; 3452.060544
12000; -2725; -2442; 3659.096746
13000; -2929; -2524; 3866.473458
14000; -3130; -2617; 4079.900612
15000; -3330; -2714; 4295.892922
16000; -3527; -2806; 4507.035056
17000; -3732; -2910; 4732.433201
18000; -3926; -3025; 4956.218417
19000; -4124; -3141; 5183.942226
100000; -2037; -18791; 18901.085948
200000; 18393; -6600; 19541.301108
300000; -14277; 12705; 19111.508418
400000; -111; -18126; 18126.339868
500000; 16888; -2329; 17047.838133
600000; 7090; 14082; 15766.129011
