10000; -2304; -2294; 3251.284669
11000; -2504; -2368; 3446.366202
12000; -2721; -2441; 3655.450998
13000; -2926; -2519; 3860.937321
14000; -3128; -2614; 4076.442076
15000; -3329; -2704; 4288.806011
16000; -3525; -2801; 4502.357827
17000; -3726; -2908; 4726.472257
18000; -3927; -3017; 4952.132672
19000; -4117; -3138; 5176.556095
100000; -2035; -18794; 18903.853073
200000; 18390; -6611; 19542.195910
300000; -14289; 12695; 19113.831275
400000; -98; -18130; 18130.264863
500000; 16890; -2319; 17048.456264
600000; 7078; 14097; 15774.140008
