10000; -2684; -3181; 4162.044810
11000; -2904; -3285; 4384.568508
12000; -3131; -3386; 4611.741211
13000; -3351; -3500; 4845.534129
14000; -3562; -3620; 5078.606502
15000; -3772; -3740; 5311.834335
16000; -3984; -3868; 5552.808299
17000; -4190; -4004; 5795.525515
18000; -4391; -4151; 6042.489719
19000; -4586; -4297; 6284.552888
100000; -778; -19093; 19108.844366
200000; 18685; -5836; 19575.191468
300000; -15073; 11753; 19113.564241
400000; -234; -18129; 18130.510114
500000; 16844; -2599; 17043.331159
600000; 7382; 13935; 15769.532301
