10000; -2681; -3186; 4163.935278
11000; -2904; -3293; 4390.565453
12000; -3130; -3390; 4614.000433
13000; -3349; -3501; 4844.873786
14000; -3561; -3625; 5081.470850
15000; -3769; -3745; 5313.227456
16000; -3981; -3876; 5556.234066
17000; -4189; -4014; 5801.716729
18000; -4389; -4152; 6041.723678
19000; -4587; -4303; 6289.386139
100000; -766; -19106; 19121.349116
200000; 18694; -5834; 19583.186462
300000; -15087; 11729; 19109.866823
400000; -217; -18136; 18137.298173
500000; 16841; -2598; 17040.213760
600000; 7386; 13924; 15761.686839
