10000; -2682; -3182; 4161.519915
11000; -2903; -3287; 4385.405112
12000; -3132; -3384; 4610.952179
13000; -3351; -3500; 4845.534129
14000; -3560; -3623; 5079.343363
15000; -3772; -3745; 5315.355962
16000; -3985; -3869; 5554.222358
17000; -4187; -4009; 5796.813780
18000; -4393; -4149; 6042.569818
19000; -4589; -4301; 6289.477085
100000; -737; -19118; 19132.200422
200000; 18690; -5836; 19579.964147
300000; -15086; 11725; 19106.622438
400000; -206; -18119; 18120.170998
500000; 16844; -2601; 17043.636261
600000; 7383; 13929; 15764.698855
