10000; -2682; -3186; 4164.579210
11000; -2900; -3291; 4386.420067
12000; -3128; -3393; 4614.849185
13000; -3346; -3507; 4847.139878
14000; -3557; -3626; 5079.382344
15000; -3772; -3752; 5320.290218
16000; -3982; -3880; 5559.741361
17000; -4185; -4015; 5799.521532
18000; -4390; -4159; 6047.262273
19000; -4584; -4306; 6289.252102
100000; -764; -19105; 19120.269899
200000; 18696; -5820; 19580.929906
300000; -15064; 11749; 19104.007354
400000; -228; -18113; 18114.434935
500000; 16849; -2592; 17047.206956
600000; 7388; 13928; 15766.157680
