10000; -2686; -3181; 4163.334841
11000; -2905; -3285; 4385.230895
12000; -3133; -3385; 4612.365337
13000; -3351; -3497; 4843.367630
14000; -3563; -3617; 5077.170275
15000; -3773; -3740; 5312.544494
16000; -3988; -3871; 5557.767987
17000; -4196; -4009; 5803.317758
18000; -4394; -4148; 6042.610363
19000; -4590; -4299; 6288.839400
100000; -799; -19104; 19120.701269
200000; 18692; -5825; 19578.597728
300000; -15104; 11714; 19114.094590
400000; -189; -18137; 18137.984728
500000; 16846; -2600; 17045.460275
600000; 7385; 13930; 15766.519115
