10000; -2683; -3183; 4162.929017
11000; -2904; -3290; 4388.315850
12000; -3134; -3390; 4616.714849
13000; -3347; -3500; 4842.768733
14000; -3564; -3622; 5081.434837
15000; -3772; -3744; 5314.651447
16000; -3979; -3878; 5556.196991
17000; -4188; -4011; 5798.919296
18000; -4390; -4152; 6042.450165
19000; -4588; -4304; 6290.799631
100000; -768; -19105; 19120.430147
200000; 18695; -5825; 19581.461896
300000; -15100; 11721; 19115.225371
400000; -188; -18121; 18121.975196
500000; 16842; -2614; 17043.648670
600000; 7390; 13929; 15767.978342
