10000; -2682; -3184; 4163.049363
11000; -2908; -3290; 4390.963903
12000; -3133; -3390; 4616.036070
13000; -3351; -3503; 4847.701517
14000; -3560; -3625; 5080.770119
15000; -3774; -3748; 5318.888982
16000; -3982; -3880; 5559.741361
17000; -4183; -4006; 5791.849877
18000; -4390; -4156; 6045.199418
19000; -4591; -4306; 6294.355964
100000; -795; -19105; 19121.533673
200000; 18689; -5840; 19580.202272
300000; -15059; 11754; 19103.141024
400000; -201; -18118; 18119.114907
500000; 16845; -2607; 17045.541177
600000; 7380; 13942; 15774.782534
