10000; -2682; -3184; 4163.049363
11000; -2894; -3289; 4380.953892
12000; -3134; -3386; 4613.778495
13000; -3349; -3501; 4844.873786
14000; -3560; -3621; 5077.916994
15000; -3774; -3744; 5316.071106
16000; -3979; -3871; 5551.313538
17000; -4188; -4010; 5798.227660
18000; -4391; -4148; 6040.429207
19000; -4590; -4300; 6289.523034
100000; -775; -19104; 19119.713413
200000; 18690; -5834; 19579.368121
300000; -15056; 11762; 19105.700197
400000; -175; -18130; 18130.844575
500000; 16835; -2618; 17037.345715
600000; 7395; 13917; 15759.724427
