10000; -2686; -3179; 4161.806939
11000; -2906; -3286; 4386.642452
12000; -3132; -3384; 4610.952179
13000; -3353; -3494; 4842.586602
14000; -3564; -3620; 5080.009449
15000; -3776; -3745; 5318.195277
16000; -3983; -3868; 5552.090867
17000; -4192; -4003; 5796.280963
18000; -4395; -4146; 6041.964995
19000; -4591; -4297; 6288.202446
100000; -770; -19105; 19120.510584
200000; 18690; -5828; 19577.581158
300000; -15077; 11734; 19105.043444
400000; -192; -18142; 18143.015957
500000; 16842; -2603; 17041.965057
600000; 7380; 13931; 15765.061402
