10000; -2684; -3182; 4162.809148
11000; -2899; -3286; 4382.008330
12000; -3131; -3386; 4611.741211
13000; -3348; -3497; 4841.292493
14000; -3558; -3622; 5077.228378
15000; -3770; -3748; 5316.051542
16000; -3983; -3872; 5554.878306
17000; -4189; -4007; 5796.875883
18000; -4387; -4152; 6040.270938
19000; -4585; -4296; 6283.139422
100000; -790; -19097; 19113.333278
200000; 18695; -5827; 19582.056940
300000; -15075; 11737; 19105.308006
400000; -233; -18113; 18114.498558
500000; 16846; -2593; 17044.393946
600000; 7389; 13925; 15763.976212
