10000; -2684; -3181; 4162.044810
11000; -2904; -3281; 4381.572435
12000; -3135; -3383; 4612.256931
13000; -3351; -3493; 4840.480348
14000; -3564; -3619; 5079.296900
15000; -3772; -3745; 5315.355962
16000; -3980; -3868; 5549.939099
17000; -4190; -4010; 5799.672405
18000; -4391; -4148; 6040.429207
19000; -4593; -4302; 6293.079771
100000; -776; -19105; 19120.753149
200000; 18692; -5846; 19584.855884
300000; -15069; 11746; 19106.105752
400000; -203; -18135; 18136.136138
500000; 16839; -2613; 17040.530802
600000; 7387; 13924; 15762.155468
